CountryID,Country,IndicatorName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
392,Japan,Gross capital formation,"1,300,991,827,569","1,467,318,291,627","1,505,676,328,981","1,272,726,699,037","1,226,029,245,917","1,118,582,261,577","1,242,693,226,689","1,243,302,111,091","1,292,568,289,119","1,319,915,062,678","1,276,349,643,448","1,294,856,503,402","1,131,679,121,072","1,100,614,202,119"
392,Japan,Gross fixed capital formation (including Acquisitions less disposals of valuables),"1,302,682,420,088","1,455,512,312,629","1,491,169,581,351","1,279,966,775,209","1,228,388,965,741","1,109,963,909,749","1,238,944,820,314","1,233,071,751,118","1,273,718,080,201","1,307,523,500,986","1,288,867,603,919","1,281,708,046,471","1,105,065,816,974","1,083,319,156,391"
392,Japan,Changes in inventories,"-1,690,592,519","11,805,978,998","14,506,747,630","-7,240,076,172","-2,359,719,823","8,618,351,828","3,748,406,374","10,230,359,973","18,850,208,918","12,391,561,692","-12,517,960,470","13,148,456,931","26,613,304,098","17,295,045,728"
392,Japan,Exports of goods and services,"859,167,320,528","920,913,976,672","904,146,988,797","822,722,049,495","852,990,577,903","775,051,882,733","803,489,014,103","867,405,253,150","923,234,601,724","893,782,209,080","785,057,625,362","912,549,013,983","916,904,220,798","917,023,213,163"
392,Japan,Imports of goods and services,"782,080,174,983","961,182,364,174","1,007,099,152,148","948,362,884,512","980,024,678,768","799,671,850,412","763,174,802,439","829,947,425,329","922,228,472,389","908,591,904,961","798,645,128,767","938,755,726,387","1,076,957,434,699","981,837,994,996"
392,Japan,Gross Domestic Product (GDP),"5,759,071,769,013","6,233,147,172,341","6,272,362,996,105","5,212,328,181,166","4,896,994,405,353","4,444,930,651,964","5,003,677,627,544","4,930,837,369,151","5,040,880,939,325","5,117,993,853,017","5,055,587,093,502","5,034,620,784,585","4,256,410,760,724","4,204,494,802,432"
392,Japan,"Agriculture, hunting, forestry, fishing (ISIC A-B)","63,826,702,875","67,334,928,823","70,429,476,441","55,600,834,051","48,803,725,389","45,965,919,991","56,290,438,047","55,641,568,300","52,639,310,285","53,173,266,353","53,908,897,399","51,014,846,651","43,313,160,025","43,407,235,477"
392,Japan,"Mining, Manufacturing, Utilities (ISIC C-E)","1,364,578,156,440","1,368,481,121,456","1,372,241,823,007","1,129,371,961,265","1,088,200,842,692","1,040,074,462,895","1,163,402,206,812","1,155,588,475,718","1,190,444,803,206","1,195,005,038,530","1,179,593,470,012","1,192,700,163,608","923,827,512,618","963,205,212,388"
392,Japan,Manufacturing (ISIC D),"1,195,940,413,449","1,217,679,850,774","1,233,567,341,928","1,007,492,564,068","959,497,947,967","909,542,617,885","1,015,148,046,908","1,007,663,265,490","1,039,514,535,671","1,035,072,432,041","1,013,771,233,812","1,049,995,079,635","818,397,884,843","842,796,666,227"
392,Japan,Construction (ISIC F),"267,311,841,125","295,858,685,735","293,864,722,008","259,752,333,735","249,345,930,419","230,450,861,514","269,148,997,659","268,556,087,510","272,116,780,003","279,186,251,499","290,237,614,078","280,573,000,887","221,846,483,164","231,609,583,665"
392,Japan,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","917,456,307,610","1,019,637,121,786","1,027,448,703,878","856,832,173,437","777,531,457,388","685,092,052,511","773,855,646,497","768,640,154,403","769,399,147,054","762,878,221,053","728,775,503,975","729,082,893,509","676,989,801,526","627,896,680,506"
392,Japan,"Transport, storage and communication (ISIC I)","582,630,130,198","625,713,127,805","639,949,975,635","528,922,094,599","504,387,280,605","455,302,107,548","510,776,897,905","501,104,874,054","513,723,661,450","523,693,926,848","470,791,820,814","461,860,619,488","407,730,480,591","393,333,415,792"
392,Japan,Other Activities (ISIC J-P),"2,562,603,330,205","2,823,262,921,906","2,832,843,838,510","2,347,355,446,369","2,189,269,709,525","1,961,968,784,977","2,212,290,506,976","2,158,951,869,649","2,215,406,234,994","2,276,968,725,193","2,312,127,050,923","2,289,478,821,515","1,953,867,173,581","1,921,634,935,311"
392,Japan,Total Value Added,"5,758,406,468,453","6,200,287,907,511","6,236,778,539,478","5,177,834,843,456","4,857,538,946,017","4,418,854,189,436","4,985,764,693,895","4,908,483,029,635","5,013,729,936,991","5,090,905,429,475","5,035,434,357,200","5,004,710,345,660","4,227,574,611,504","4,181,087,063,138"
400,Jordan,Final consumption expenditure,"23,115,111,268","27,708,225,352","30,487,522,535","35,233,109,859","36,796,763,380","37,597,014,085","38,504,981,690","39,918,283,099","40,486,436,620","40,527,354,930","42,111,044,420","43,841,570,687","48,949,075,387","48,693,044,451"
400,Jordan,Household consumption expenditure (including Non-profit institutions serving households),"17,892,392,958","21,784,267,606","24,441,409,859","28,939,504,225","30,082,735,211","30,719,577,465","31,622,784,507","32,867,043,662","33,224,619,718","33,240,847,887","34,878,274,824","36,507,569,485","40,483,639,676","40,383,047,190"
400,Jordan,General government final consumption expenditure,"5,222,718,310","5,923,957,746","6,046,112,676","6,293,605,634","6,714,028,169","6,877,436,620","6,882,197,183","7,051,239,437","7,261,816,901","7,286,507,042","7,232,769,596","7,334,001,203","8,465,435,711","8,309,997,261"
400,Jordan,Gross capital formation,"9,507,238,072","9,373,548,062","9,815,905,754","9,164,845,235","9,509,900,713","9,582,853,373","9,336,951,534","10,284,605,052","10,565,245,592","9,530,040,965","8,540,318,306","8,444,893,372","9,043,340,955","9,270,771,896"
400,Jordan,Gross fixed capital formation (including Acquisitions less disposals of valuables),"8,372,482,842","8,398,338,801","7,693,763,908","7,701,957,900","8,191,514,834","8,424,016,565","7,994,725,462","8,382,856,099","8,843,356,213","8,175,344,397","8,255,430,751","10,260,059,341","7,759,332,186","8,100,545,952"
400,Jordan,Changes in inventories,"1,134,755,230","975,209,261","2,122,141,845","1,462,887,335","1,318,385,879","1,158,836,808","1,342,226,072","1,901,748,954","1,721,889,379","1,354,696,568","284,887,555","-1,815,165,969","1,284,008,770","1,170,225,945"
400,Jordan,Exports of goods and services,"12,752,253,521","13,743,802,817","14,307,464,789","14,227,605,634","15,524,929,577","14,101,971,831","13,722,140,845","14,441,126,761","15,234,788,732","16,319,295,775","10,586,657,108","14,031,244,203","20,743,339,625","22,276,294,366"
400,Jordan,Imports of goods and services,"18,240,845,070","21,301,408,451","22,976,056,338","24,171,830,986","24,984,507,042","22,694,366,197","21,671,408,451","23,035,774,648","22,915,774,648","21,873,802,817","18,375,383,218","23,232,012,097","30,018,673,558","28,845,295,576"
400,Jordan,Gross Domestic Product (GDP),"27,133,802,817","29,524,084,507","31,634,507,042","34,454,507,042","36,847,605,634","38,587,042,254","39,892,253,521","41,608,450,704","43,370,845,070","44,502,957,746","43,700,382,761","46,296,099,701","48,653,381,780","50,813,642,349"
400,Jordan,"Agriculture, hunting, forestry, fishing (ISIC A-B)","970,085,915","1,034,822,535","1,045,559,155","1,234,508,451","1,462,281,690","1,694,845,070","1,797,690,141","1,848,253,521","1,900,014,085","1,945,647,887","2,030,570,738","2,216,079,894","2,341,660,435","2,440,998,331"
400,Jordan,"Mining, Manufacturing, Utilities (ISIC C-E)","6,222,806,901","7,012,363,380","7,195,489,577","7,765,311,268","8,251,933,803","8,567,699,014","8,640,163,380","8,985,838,028","9,216,425,352","9,495,229,577","9,128,368,042","9,602,206,769","10,322,010,817","10,891,392,976"
400,Jordan,Manufacturing (ISIC D),"5,135,492,958","5,700,661,972","5,943,774,648","6,641,661,972","6,945,014,085","7,085,197,183","7,182,859,155","7,488,732,394","7,672,112,676","7,817,985,915","7,493,392,972","7,825,631,244","8,349,463,121","8,810,446,515"
400,Jordan,Construction (ISIC F),"904,387,324","898,533,803","968,694,366","1,069,026,761","1,147,449,296","1,168,884,507","1,201,060,563","1,214,038,028","1,226,345,070","1,235,192,958","1,164,737,131","1,240,536,028","1,329,637,634","1,351,836,863"
400,Jordan,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","2,586,761,972","2,769,040,845","3,084,936,620","3,420,502,817","3,642,666,197","3,718,423,944","3,814,426,761","3,966,202,817","4,021,773,239","4,128,004,225","4,020,627,024","4,217,848,976","4,486,940,176","4,715,489,375"
400,Jordan,"Transport, storage and communication (ISIC I)","2,428,463,380","2,586,243,662","2,816,332,394","3,091,104,225","3,190,433,803","3,347,291,549","3,514,261,972","3,561,554,930","3,679,721,127","3,787,543,662","3,491,914,423","3,699,142,552","3,918,151,908","4,042,540,021"
400,Jordan,Other Activities (ISIC J-P),"11,024,995,070","12,036,025,211","13,166,158,732","14,303,838,873","15,308,036,338","16,140,802,817","16,883,649,296","17,590,381,690","18,527,733,803","19,330,518,310","19,484,018,985","20,251,333,254","20,961,935,673","22,042,560,990"
400,Jordan,Total Value Added,"24,137,500,563","26,337,029,437","28,277,170,845","30,884,292,394","33,002,801,127","34,637,946,901","35,851,252,113","37,166,269,014","38,572,012,676","39,922,136,620","39,320,236,344","41,227,147,473","43,360,336,644","45,484,818,555"
398,Kazakhstan,Final consumption expenditure,"83,191,990,092","101,450,704,254","117,432,568,698","142,146,278,546","131,016,447,007","120,498,818,524","90,844,162,088","105,294,363,842","108,355,889,249","111,563,667,508","112,479,709,572","124,004,562,023","135,154,381,363","163,887,116,285"
398,Kazakhstan,Household consumption expenditure (including Non-profit institutions serving households),"67,184,600,455","81,271,448,464","93,467,799,145","118,072,596,423","107,347,834,628","99,049,420,387","74,877,521,920","87,719,803,026","93,432,649,771","94,973,526,639","90,680,319,003","101,789,327,495","111,478,913,433","134,700,731,753"
398,Kazakhstan,General government final consumption expenditure,"16,007,389,637","20,179,255,790","23,964,769,553","24,073,682,123","23,668,612,380","21,449,398,137","15,966,640,168","17,574,560,816","14,923,239,477","16,590,140,869","21,799,390,569","22,215,234,529","23,675,467,930","29,186,384,313"
398,Kazakhstan,Gross capital formation,"37,564,867,158","44,300,515,502","52,477,332,216","58,140,188,327","57,103,634,284","51,458,960,289","38,201,238,310","43,957,466,084","45,298,072,124","50,190,237,704","49,283,554,235","52,300,654,485","56,319,759,217","78,118,747,164"
398,Kazakhstan,Gross fixed capital formation (including Acquisitions less disposals of valuables),"36,016,015,744","41,346,697,207","47,430,238,914","51,780,828,572","47,728,151,979","42,190,871,412","31,188,624,328","36,192,754,861","37,978,515,401","42,632,624,836","42,289,136,787","45,412,635,373","49,892,556,800","69,435,739,261"
398,Kazakhstan,Changes in inventories,"1,548,851,413","2,953,818,295","5,047,093,302","6,359,359,755","9,375,482,305","9,268,088,878","7,012,613,982","7,764,711,223","7,319,556,723","7,557,612,868","6,994,417,448","6,888,016,764","6,427,202,417","8,683,007,903"
398,Kazakhstan,Exports of goods and services,"65,502,334,498","89,503,237,034","91,747,467,851","91,381,274,246","87,108,795,238","52,581,502,890","43,714,755,378","54,041,326,474","67,477,058,265","66,197,682,121","52,229,577,192","66,318,146,546","93,736,589,050","90,360,130,435"
398,Kazakhstan,Imports of goods and services,"44,257,402,192","51,341,105,686","61,596,840,640","63,395,763,030","56,749,434,218","45,236,045,611","39,079,991,232","40,746,709,286","46,453,964,661","51,629,140,826","45,332,611,433","49,324,869,837","60,354,782,089","71,882,239,321"
398,Kazakhstan,Gross Domestic Product (GDP),"148,047,348,241","192,626,464,179","207,998,568,866","236,634,603,928","221,415,614,007","184,388,404,429","137,278,320,084","166,805,788,967","179,339,977,517","181,667,185,041","171,082,370,082","197,112,255,595","225,496,328,925","264,292,737,277"
398,Kazakhstan,"Agriculture, hunting, forestry, fishing (ISIC A-B)","6,677,717,078","9,610,084,515","8,919,665,353","10,656,947,221","9,586,305,167","8,685,703,225","6,254,406,126","7,534,591,700","7,883,530,933","8,113,866,810","9,223,533,975","9,914,750,269","11,832,119,566","11,488,288,229"
398,Kazakhstan,"Mining, Manufacturing, Utilities (ISIC C-E)","48,706,358,115","59,394,488,505","62,662,120,882","65,641,567,089","60,371,794,633","45,853,302,765","35,838,540,157","44,788,117,466","50,539,559,286","50,044,747,459","46,247,771,500","58,326,268,262","67,023,481,795","69,991,762,411"
398,Kazakhstan,Manufacturing (ISIC D),"16,760,911,404","21,355,675,921","23,047,903,429","25,166,028,211","22,846,202,483","18,946,663,409","15,553,825,403","18,815,954,774","20,496,089,468","20,830,620,828","22,364,797,314","26,824,523,400","30,271,295,514","31,882,478,489"
398,Kazakhstan,Construction (ISIC F),"11,404,448,441","12,389,859,331","12,847,294,492","14,101,493,796","13,159,059,480","11,039,347,400","8,062,778,817","9,132,229,633","9,532,518,984","9,957,736,330","10,376,722,874","11,189,172,062","11,853,774,842","14,585,586,575"
398,Kazakhstan,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","20,516,129,755","27,683,050,953","32,875,331,713","37,646,661,883","37,385,973,492","33,438,220,044","24,630,643,851","30,020,240,176","32,115,393,850","32,872,062,720","31,211,210,952","35,028,607,855","39,331,428,944","50,518,633,389"
398,Kazakhstan,"Transport, storage and communication (ISIC I)","16,464,114,553","17,978,404,160","20,826,388,800","24,207,712,306","23,158,578,059","20,711,651,646","14,187,588,263","17,002,819,358","18,126,070,103","18,130,532,358","15,728,713,818","18,010,750,456","18,472,788,456","20,108,629,553"
398,Kazakhstan,Other Activities (ISIC J-P),"39,530,687,795","48,511,759,470","53,188,440,942","63,986,873,874","60,876,663,535","55,188,078,204","40,607,482,757","48,564,022,185","49,211,040,428","49,874,024,379","49,042,040,021","53,242,302,378","60,905,887,453","78,218,317,714"
398,Kazakhstan,Total Value Added,"143,299,455,736","175,567,646,935","191,319,242,183","216,241,256,169","204,538,374,366","174,916,303,284","129,581,439,970","157,042,020,518","167,408,113,585","168,992,970,055","161,829,993,139","185,711,851,282","209,419,481,056","244,911,217,871"
404,Kenya,Final consumption expenditure,"38,951,160,081","41,566,673,705","49,335,296,259","54,474,175,689","59,961,712,668","61,876,692,681","66,598,264,306","74,036,343,588","82,477,038,320","89,932,513,587","89,501,658,961","96,147,590,085","100,601,961,659","96,007,878,531"
404,Kenya,Household consumption expenditure (including Non-profit institutions serving households),"33,069,152,882","35,620,582,508","42,413,506,580","47,174,539,454","51,945,076,481","52,952,683,310","57,164,247,404","63,917,075,463","71,091,178,714","77,715,656,417","76,941,954,156","82,822,039,165","86,623,960,998","83,134,956,282"
404,Kenya,General government final consumption expenditure,"5,882,007,199","5,946,091,197","6,921,789,679","7,299,636,235","8,016,636,187","8,924,009,371","9,434,016,902","10,119,268,125","11,385,859,606","12,216,857,170","12,559,704,805","13,325,550,920","13,978,000,661","12,872,922,249"
404,Kenya,Gross capital formation,"9,654,955,301","10,258,548,970","12,515,479,132","13,823,259,164","17,040,837,928","15,498,998,941","14,475,560,054","16,951,609,846","17,865,236,171","19,415,030,337","19,780,799,134","22,369,934,224","21,807,180,277","17,671,755,110"
404,Kenya,Gross fixed capital formation (including Acquisitions less disposals of valuables),"9,467,471,745","9,707,272,837","12,168,978,129","12,820,655,372","16,311,394,794","15,490,332,384","14,507,956,724","16,321,756,128","17,608,920,609","19,033,327,163","19,448,624,490","21,596,544,745","21,293,517,468","18,616,048,052"
